647.tsv,3
586.tsv,4
588.tsv,4
2744.tsv,5
606.tsv,5
24142.tsv,12
2470.tsv,28
401.tsv,6
378.tsv,7
273.tsv,9
161.tsv,13
84.tsv,17
580.tsv,4
72413.tsv,5
2080.tsv,6
320.tsv,8
319.tsv,8
22681.tsv,10
183.tsv,12
186.tsv,12
78.tsv,17
772.tsv,3
572.tsv,4
582.tsv,4
582.tsv,5
121.tsv,36
16106.tsv,4
30073.tsv,5
260.tsv,11
14575.tsv,7
891.tsv,20
124018.tsv,3
12415.tsv,11
24577.tsv,5
269.tsv,9
184.tsv,12
726.tsv,16
77.tsv,17
641.tsv,3
10549.tsv,5
259.tsv,11
11118.tsv,6
323.tsv,7
603.tsv,7
902.tsv,7
319.tsv,7
86927.tsv,8
19505.tsv,8
579.tsv,8
330.tsv,12
136.tsv,14
55.tsv,18
141.tsv,19
139.tsv,19
216838.tsv,4
25778.tsv,8
139.tsv,14
64279.tsv,4
568.tsv,4
566.tsv,4
316.tsv,8
645.tsv,3
567.tsv,4
258.tsv,11
2338.tsv,10
316.tsv,7
54.tsv,19
12.tsv,35
565.tsv,4
9285.tsv,7
35551.tsv,7
571.tsv,8
6016.tsv,11
500.tsv,5
570.tsv,8
9178.tsv,9
134.tsv,14
53.tsv,19
94.tsv,20
639.tsv,3
22956.tsv,3
1055.tsv,4
563.tsv,4
1060.tsv,4
19674.tsv,4
467.tsv,6
397.tsv,6
267.tsv,9
328.tsv,9
216.tsv,12
106118.tsv,3
638.tsv,3
7.tsv,38
562.tsv,4
105083.tsv,4
459.tsv,6
377.tsv,7
313.tsv,8
37948.tsv,10
31.tsv,24
203.tsv,10
872.tsv,4
667.tsv,4
827.tsv,4
117335.tsv,5
306.tsv,11
423.tsv,6
213.tsv,12
1061.tsv,4
499.tsv,5
7853.tsv,9
166.tsv,13
2615.tsv,17
201.tsv,10
202.tsv,10
29812.tsv,4
94297.tsv,6
71937.tsv,9
478.tsv,12
3475.tsv,18
550.tsv,6
395.tsv,6
394.tsv,6
200.tsv,10
2276.tsv,8
13376.tsv,8
184.tsv,13
148.tsv,13
245.tsv,16
637.tsv,3
33061.tsv,3
635.tsv,3
636.tsv,3
52303.tsv,3
561.tsv,4
1619.tsv,5
497.tsv,5
498.tsv,5
933.tsv,7
76655.tsv,8
931.tsv,8
3028.tsv,9
1104.tsv,20
199.tsv,10
560.tsv,4
39062.tsv,7
710.tsv,9
1360.tsv,14
9846.tsv,3
634.tsv,3
137729.tsv,4
32146.tsv,4
26011.tsv,5
99932.tsv,5
561.tsv,7
133.tsv,16
2943.tsv,20
4417.tsv,26
22647.tsv,3
391.tsv,6
665.tsv,8
380.tsv,9
279.tsv,19
43.tsv,27
98519.tsv,3
16.tsv,38
100800.tsv,4
80064.tsv,4
1045.tsv,5
384.tsv,7
268.tsv,9
168.tsv,13
929.tsv,14
671.tsv,14
16539.tsv,14
130.tsv,15
301.tsv,11
507.tsv,5
2448.tsv,7
324.tsv,7
1001.tsv,8
5240.tsv,18
159.tsv,21
48692.tsv,10
314.tsv,7
359.tsv,8
326.tsv,9
3076.tsv,15
6338.tsv,17
16.tsv,27
757.tsv,3
22.tsv,38
7495.tsv,6
13005.tsv,13
4478.tsv,13
29.tsv,23
153212.tsv,3
4185.tsv,4
14577.tsv,7
7182.tsv,7
4333.tsv,7
310.tsv,8
977.tsv,8
1632.tsv,9
1633.tsv,9
5026.tsv,13
147.tsv,13
728.tsv,13
1130.tsv,15
194.tsv,22
195.tsv,23
201688.tsv,3
2153.tsv,3
64032.tsv,4
9673.tsv,5
493.tsv,5
951.tsv,6
390.tsv,6
6913.tsv,3
557.tsv,4
196.tsv,10
695.tsv,6
18206.tsv,9
1478.tsv,9
12379.tsv,10
103.tsv,28
3249.tsv,3
3729.tsv,4
738.tsv,13
239.tsv,13
8089.tsv,18
60.tsv,33
403.tsv,6
75.tsv,16
585.tsv,4
1203.tsv,7
275.tsv,9
508.tsv,5
816.tsv,6
1327.tsv,8
264.tsv,9
346.tsv,12
5140.tsv,20
632.tsv,3
492.tsv,5
15727.tsv,6
88965.tsv,6
3190.tsv,7
28538.tsv,8
3247.tsv,9
4461.tsv,5
309.tsv,8
1572.tsv,9
385.tsv,10
6544.tsv,22
629.tsv,3
555.tsv,4
705.tsv,6
312.tsv,7
97.tsv,15
51.tsv,18
53397.tsv,3
256.tsv,11
553.tsv,4
4459.tsv,5
1.tsv,77
491.tsv,5
255.tsv,11
308.tsv,8
181.tsv,12
168.tsv,32
39621.tsv,4
25838.tsv,4
140.tsv,44
20905.tsv,5
30044.tsv,5
489.tsv,5
454.tsv,7
20215.tsv,7
56988.tsv,8
261.tsv,9
75.tsv,17
194.tsv,10
623.tsv,3
624.tsv,3
435.tsv,32
16989.tsv,4
679.tsv,5
486.tsv,5
651.tsv,5
43714.tsv,6
340.tsv,11
58.tsv,20
39051.tsv,3
1148.tsv,4
485.tsv,5
4660.tsv,5
870.tsv,7
306.tsv,8
419.tsv,8
776.tsv,24
147.tsv,28
69.tsv,34
254.tsv,11
386.tsv,6
12576.tsv,7
305.tsv,8
11706.tsv,8
390.tsv,9
5408.tsv,12
893.tsv,3
548.tsv,4
158032.tsv,4
3393.tsv,4
3058.tsv,4
144.tsv,14
9950.tsv,14
1273.tsv,16
9460.tsv,5
59000.tsv,5
32413.tsv,7
29785.tsv,7
69513.tsv,9
7809.tsv,16
554.tsv,4
115668.tsv,4
535.tsv,5
536.tsv,5
97376.tsv,6
77686.tsv,7
311.tsv,7
2762.tsv,8
6503.tsv,19
2944.tsv,20
556.tsv,4
6763.tsv,5
483.tsv,5
382.tsv,6
383.tsv,6
381.tsv,6
308.tsv,7
252.tsv,11
306.tsv,7
304.tsv,8
179.tsv,12
96.tsv,15
26.tsv,25
9424.tsv,3
538.tsv,5
384.tsv,6
307.tsv,7
72.tsv,16
20.tsv,26
6047.tsv,4
3044.tsv,4
83902.tsv,5
482.tsv,5
380.tsv,6
2784.tsv,7
157.tsv,13
71.tsv,16
218.tsv,24
193.tsv,10
547.tsv,4
41636.tsv,4
481.tsv,5
379.tsv,6
19.tsv,28
11.tsv,31
549.tsv,4
48488.tsv,5
537.tsv,6
12746.tsv,8
102.tsv,17
260.tsv,10
15277.tsv,3
3737.tsv,10
19003.tsv,6
42317.tsv,8
1385.tsv,9
631.tsv,14
213.tsv,14
4427.tsv,14
3123.tsv,16
32838.tsv,3
3934.tsv,3
201414.tsv,3
400.tsv,32
28986.tsv,4
53796.tsv,5
192.tsv,10
435.tsv,17
52.tsv,19
27.tsv,25
251.tsv,11
1737.tsv,5
3211.tsv,5
8028.tsv,6
2939.tsv,6
69.tsv,64
1089.tsv,8
13173.tsv,10
54.tsv,30
4261.tsv,4
614.tsv,4
10015.tsv,10
28902.tsv,6
562.tsv,6
199.tsv,13
11.tsv,34
528.tsv,6
393.tsv,9
145.tsv,13
546.tsv,4
1767.tsv,10
5448.tsv,11
10626.tsv,6
9576.tsv,4
479.tsv,5
46249.tsv,6
1688.tsv,12
2928.tsv,12
967.tsv,18
4337.tsv,5
365.tsv,9
710.tsv,16
703.tsv,21
38.tsv,24
54396.tsv,3
3925.tsv,3
16.tsv,32
39371.tsv,5
7719.tsv,8
5057.tsv,6
28594.tsv,11
31665.tsv,7
413.tsv,9
3892.tsv,12
95.tsv,15
650.tsv,4
651.tsv,4
48600.tsv,5
375.tsv,54
29337.tsv,6
65603.tsv,7
42877.tsv,9
16910.tsv,14
70.tsv,16
2370.tsv,19
27.tsv,22
137926.tsv,4
62447.tsv,4
851.tsv,41
7.tsv,49
38949.tsv,6
59285.tsv,7
19772.tsv,7
52686.tsv,8
178.tsv,12
253.tsv,10
94.tsv,15
74.tsv,17
29.tsv,24
1050.tsv,26
82610.tsv,5
478.tsv,5
3064.tsv,5
2319.tsv,6
378.tsv,6
304.tsv,7
25233.tsv,7
15038.tsv,9
7249.tsv,15
2033.tsv,10
618.tsv,3
8289.tsv,3
3854.tsv,3
3855.tsv,3
34952.tsv,4
1391.tsv,11
101989.tsv,5
665.tsv,5
4324.tsv,5
10244.tsv,9
16.tsv,29
545.tsv,4
905.tsv,5
477.tsv,5
377.tsv,6
376.tsv,6
79234.tsv,8
506.tsv,9
146.tsv,13
98.tsv,15
93.tsv,18
93.tsv,19
2100.tsv,24
1053.tsv,4
904.tsv,5
4321.tsv,5
476.tsv,5
389.tsv,6
4761.tsv,8
301.tsv,8
1361.tsv,9
3247.tsv,12
1319.tsv,21
73455.tsv,3
1197.tsv,3
350.tsv,10
2768.tsv,3
513.tsv,5
2807.tsv,5
119437.tsv,6
9883.tsv,12
18743.tsv,8
187.tsv,10
131.tsv,14
105.tsv,15
188.tsv,10
543.tsv,4
15.tsv,52
590.tsv,6
44230.tsv,11
298.tsv,8
735.tsv,13
540.tsv,4
4358.tsv,5
113897.tsv,6
83609.tsv,8
177.tsv,12
43133.tsv,10
617.tsv,3
157635.tsv,4
5.tsv,53
42676.tsv,7
303.tsv,7
616.tsv,3
19.tsv,30
30221.tsv,6
1291.tsv,11
2115.tsv,8
142.tsv,13
170523.tsv,3
472.tsv,5
48485.tsv,5
26543.tsv,8
7.tsv,34
157751.tsv,4
539.tsv,4
5331.tsv,5
20919.tsv,7
1468.tsv,9
4524.tsv,9
15219.tsv,9
141.tsv,13
2369.tsv,13
3517.tsv,14
1674.tsv,26
51098.tsv,3
17293.tsv,10
1308.tsv,3
3522.tsv,4
1130.tsv,6
22161.tsv,6
4579.tsv,7
7857.tsv,12
1610.tsv,4
34003.tsv,4
1567.tsv,7
629.tsv,10
8138.tsv,13
169096.tsv,3
28615.tsv,9
4018.tsv,13
1108.tsv,22
293.tsv,30
8.tsv,44
614.tsv,8
174.tsv,12
19319.tsv,15
176.tsv,15
14272.tsv,15
2514.tsv,10
9711.tsv,6
84512.tsv,7
68470.tsv,8
424.tsv,8
2880.tsv,13
23012.tsv,14
28.tsv,23
185.tsv,10
186.tsv,10
1036.tsv,6
4482.tsv,7
883.tsv,9
923.tsv,12
246.tsv,12
60.tsv,20
55.tsv,23
38.tsv,39
22.tsv,42
1716.tsv,5
9678.tsv,5
299.tsv,18
8.tsv,34
30.tsv,35
542.tsv,4
105568.tsv,4
69526.tsv,5
475.tsv,5
537.tsv,5
296.tsv,8
146.tsv,17
1285.tsv,19
189.tsv,10
1212.tsv,3
1057.tsv,4
1391.tsv,7
2974.tsv,12
172.tsv,12
92.tsv,15
49.tsv,20
3792.tsv,10
536.tsv,4
29938.tsv,7
851.tsv,7
270.tsv,17
758.tsv,4
41425.tsv,7
4476.tsv,13
91.tsv,15
99.tsv,17
37.tsv,22
25.tsv,25
92228.tsv,6
15729.tsv,6
132.tsv,14
25360.tsv,15
1753.tsv,16
10232.tsv,17
5062.tsv,19
349.tsv,29
1213.tsv,3
1516.tsv,3
7138.tsv,7
298.tsv,7
295.tsv,8
583.tsv,9
2590.tsv,13
89.tsv,15
2343.tsv,23
189941.tsv,3
49624.tsv,4
132359.tsv,5
338.tsv,7
7228.tsv,8
70175.tsv,8
425.tsv,9
505.tsv,9
173.tsv,12
142.tsv,14
818.tsv,15
90.tsv,15
612.tsv,3
1203.tsv,3
72678.tsv,3
468.tsv,5
473.tsv,5
898.tsv,5
572.tsv,8
230.tsv,14
295.tsv,17
534.tsv,4
1059.tsv,4
467.tsv,5
6557.tsv,5
5.tsv,59
297.tsv,7
331.tsv,7
573.tsv,8
148.tsv,16
145.tsv,16
2543.tsv,10
34137.tsv,11
1905.tsv,11
6542.tsv,6
16427.tsv,7
1087.tsv,7
666.tsv,8
28805.tsv,8
667.tsv,8
88.tsv,15
24949.tsv,5
2743.tsv,5
2266.tsv,5
199.tsv,12
5554.tsv,9
10899.tsv,9
73.tsv,16
2346.tsv,22
138.tsv,23
2116.tsv,24
147870.tsv,3
4331.tsv,3
610.tsv,3
3367.tsv,4
3020.tsv,5
147503.tsv,5
867.tsv,5
10173.tsv,11
1888.tsv,8
197.tsv,10
3032.tsv,25
976.tsv,3
3908.tsv,3
533.tsv,4
3018.tsv,5
496.tsv,5
1085.tsv,10
1120.tsv,9
2360.tsv,16
282.tsv,19
23818.tsv,4
2830.tsv,5
9250.tsv,6
9251.tsv,6
10072.tsv,7
293.tsv,8
254.tsv,9
87.tsv,15
86.tsv,15
81.tsv,17
33239.tsv,3
4335.tsv,10
305.tsv,7
7896.tsv,9
434.tsv,13
17619.tsv,3
532.tsv,4
863.tsv,4
466.tsv,5
61728.tsv,6
11573.tsv,7
1883.tsv,7
22384.tsv,12
625.tsv,14
67.tsv,16
2886.tsv,10
609.tsv,3
1202.tsv,34
3016.tsv,5
47.tsv,59
2553.tsv,6
519.tsv,12
364.tsv,14
2599.tsv,24
367.tsv,6
6048.tsv,10
608.tsv,3
531.tsv,4
465.tsv,5
296.tsv,7
3508.tsv,16
369.tsv,19
1080.tsv,10
51267.tsv,4
470.tsv,5
1352.tsv,22
4470.tsv,4
24584.tsv,5
139.tsv,13
54.tsv,24
252.tsv,9
300.tsv,8
293.tsv,9
333.tsv,11
334.tsv,11
1418.tsv,5
437.tsv,7
2279.tsv,15
93.tsv,21
23.tsv,29
379.tsv,10
4869.tsv,3
16287.tsv,7
295.tsv,7
253.tsv,9
138.tsv,13
190.tsv,13
43.tsv,26
1306.tsv,3
1312.tsv,3
879.tsv,3
1132.tsv,4
530.tsv,4
971.tsv,5
802.tsv,6
310.tsv,7
6618.tsv,7
324.tsv,12
170.tsv,12
4486.tsv,14
183.tsv,10
3168.tsv,16
3801.tsv,22
395.tsv,25
24.tsv,25
19.tsv,26
1307.tsv,3
526.tsv,4
925.tsv,44
932.tsv,5
9453.tsv,5
460.tsv,5
3648.tsv,10
935.tsv,19
790.tsv,20
459.tsv,5
365.tsv,6
8040.tsv,7
5038.tsv,7
299.tsv,8
169.tsv,12
190.tsv,10
191.tsv,10
22.tsv,31
159.tsv,34
1566.tsv,5
2258.tsv,5
17.tsv,79
3646.tsv,10
11700.tsv,4
22154.tsv,5
464.tsv,5
458.tsv,5
83625.tsv,5
463.tsv,7
464.tsv,7
1646.tsv,14
1642.tsv,15
649.tsv,20
4191.tsv,11
3445.tsv,11
34784.tsv,4
9.tsv,41
27373.tsv,6
1866.tsv,7
251.tsv,9
41.tsv,26
12349.tsv,10
40560.tsv,10
129735.tsv,3
1378.tsv,4
1125.tsv,4
1379.tsv,4
2696.tsv,17
400.tsv,33
62348.tsv,4
28325.tsv,4
286.tsv,8
1462.tsv,10
82.tsv,29
98554.tsv,3
8046.tsv,10
8047.tsv,10
34134.tsv,6
6693.tsv,6
30223.tsv,6
1395.tsv,7
675.tsv,12
45334.tsv,3
594.tsv,3
8347.tsv,4
3442.tsv,4
6561.tsv,5
239.tsv,11
284.tsv,8
285.tsv,8
85.tsv,15
3995.tsv,3
238.tsv,11
9917.tsv,4
523.tsv,4
879.tsv,4
67500.tsv,6
7648.tsv,7
478.tsv,8
18.tsv,28
19324.tsv,3
521.tsv,4
157625.tsv,4
113.tsv,43
26023.tsv,11
1380.tsv,11
237.tsv,11
73.tsv,17
2813.tsv,19
1820.tsv,22
595.tsv,3
98449.tsv,3
6.tsv,34
106329.tsv,4
454.tsv,5
21389.tsv,6
14345.tsv,8
135.tsv,13
1.tsv,171
39501.tsv,3
1278.tsv,10
520.tsv,4
362.tsv,6
797.tsv,7
288.tsv,7
248.tsv,9
18213.tsv,9
315.tsv,14
519.tsv,4
739.tsv,5
102469.tsv,6
283.tsv,8
731.tsv,8
227.tsv,15
769.tsv,25
18.tsv,37
1268.tsv,11
38203.tsv,9
591.tsv,3
518.tsv,4
63074.tsv,4
453.tsv,5
2117.tsv,12
126.tsv,14
3255.tsv,16
79.tsv,21
622.tsv,3
2411.tsv,4
5969.tsv,4
708.tsv,11
88099.tsv,4
70791.tsv,11
236.tsv,11
51666.tsv,7
287.tsv,7
282.tsv,8
5566.tsv,13
11645.tsv,7
286.tsv,7
742.tsv,13
48.tsv,19
247.tsv,21
4821.tsv,14
18.tsv,26
17.tsv,26
7.tsv,39
457.tsv,5
63560.tsv,7
38706.tsv,8
38707.tsv,8
2829.tsv,5
1380.tsv,9
110103.tsv,4
41.tsv,49
285.tsv,7
21204.tsv,8
1112.tsv,9
2406.tsv,13
125.tsv,14
127.tsv,14
3802.tsv,10
2568.tsv,21
15.tsv,29
33474.tsv,8
7352.tsv,18
585.tsv,29
946.tsv,38
195.tsv,10
8432.tsv,10
302.tsv,7
281.tsv,8
289.tsv,8
619.tsv,3
182.tsv,10
1690.tsv,4
6529.tsv,10
370.tsv,6
4024.tsv,6
149585.tsv,6
28920.tsv,12
72.tsv,17
955.tsv,26
8779.tsv,10
9545.tsv,10
588.tsv,3
18639.tsv,3
23813.tsv,4
281.tsv,7
230.tsv,11
231.tsv,11
16.tsv,26
450.tsv,5
449.tsv,5
278.tsv,8
3138.tsv,16
50991.tsv,3
27385.tsv,6
396.tsv,9
19323.tsv,9
606.tsv,14
178.tsv,10
47.tsv,20
54.tsv,21
627.tsv,10
1894.tsv,3
590.tsv,3
509.tsv,4
452.tsv,5
448.tsv,5
12111.tsv,8
1303.tsv,9
46.tsv,20
585.tsv,3
50989.tsv,3
550.tsv,4
556.tsv,5
14954.tsv,5
12287.tsv,5
355.tsv,6
9228.tsv,6
11665.tsv,6
291.tsv,7
14948.tsv,7
3286.tsv,8
865.tsv,12
262.tsv,9
301.tsv,9
701.tsv,13
699.tsv,15
423.tsv,16
1505.tsv,18
66.tsv,21
53.tsv,21
125.tsv,26
584.tsv,3
43660.tsv,3
51.tsv,32
17456.tsv,4
511.tsv,5
11254.tsv,5
11250.tsv,5
751.tsv,6
283.tsv,7
88368.tsv,7
1604.tsv,8
73168.tsv,9
209.tsv,12
198.tsv,14
133.tsv,14
14.tsv,29
211903.tsv,3
587.tsv,3
12066.tsv,11
166262.tsv,4
767.tsv,4
36068.tsv,4
490.tsv,5
447.tsv,5
2354.tsv,6
19497.tsv,6
76841.tsv,6
233.tsv,11
1907.tsv,7
1299.tsv,11
9287.tsv,7
279.tsv,8
55004.tsv,9
12656.tsv,9
1285.tsv,9
8279.tsv,12
65.tsv,16
11003.tsv,18
586.tsv,3
510.tsv,4
512.tsv,4
516.tsv,4
10.tsv,45
151.tsv,52
356.tsv,6
312.tsv,8
134.tsv,13
527.tsv,15
9332.tsv,15
1070.tsv,10
2926.tsv,18
928.tsv,21
78.tsv,24
203849.tsv,3
1059.tsv,10
514.tsv,4
232.tsv,11
10710.tsv,4
446.tsv,5
234.tsv,11
133.tsv,13
733.tsv,13
123.tsv,14
325.tsv,14
370.tsv,21
10.tsv,31
26.tsv,33
507.tsv,4
9.tsv,46
965.tsv,5
304.tsv,53
660.tsv,7
12189.tsv,11
277.tsv,8
244.tsv,9
158.tsv,17
71.tsv,17
1149.tsv,17
578.tsv,23
46.tsv,29
525.tsv,4
8.tsv,41
444.tsv,5
1351.tsv,5
5.tsv,55
266.tsv,9
3941.tsv,16
578.tsv,3
5485.tsv,3
579.tsv,3
28.tsv,33
506.tsv,4
4690.tsv,4
443.tsv,5
20.tsv,56
295.tsv,11
15774.tsv,8
310.tsv,9
18727.tsv,15
17.tsv,28
30043.tsv,5
1177.tsv,8
49178.tsv,8
2608.tsv,3
37046.tsv,4
442.tsv,5
16183.tsv,7
242.tsv,9
198.tsv,10
83.tsv,15
47.tsv,19
1646.tsv,21
4664.tsv,11
441.tsv,5
82789.tsv,5
393.tsv,6
11.tsv,66
276.tsv,7
66.tsv,19
6.tsv,36
4713.tsv,4
77.tsv,47
350.tsv,6
276.tsv,8
7174.tsv,14
122.tsv,14
698.tsv,15
1296.tsv,10
149.tsv,26
4763.tsv,4
35973.tsv,6
251.tsv,12
176.tsv,10
505.tsv,4
9192.tsv,6
9189.tsv,6
275.tsv,7
909.tsv,7
340.tsv,12
175.tsv,10
226.tsv,11
439.tsv,5
274.tsv,8
35474.tsv,9
34.tsv,24
436.tsv,5
9190.tsv,6
352.tsv,8
260328.tsv,3
15137.tsv,4
3710.tsv,6
279.tsv,7
275.tsv,8
8131.tsv,12
22418.tsv,10
314.tsv,10
15.tsv,32
368.tsv,11
435.tsv,5
366.tsv,11
273.tsv,7
130.tsv,13
131.tsv,13
434.tsv,5
27447.tsv,9
499.tsv,4
500.tsv,4
5417.tsv,8
582.tsv,14
432.tsv,5
433.tsv,5
10938.tsv,8
18985.tsv,9
18.tsv,30
220.tsv,31
11703.tsv,4
47966.tsv,4
1868.tsv,7
17283.tsv,8
735.tsv,16
1694.tsv,16
4545.tsv,19
86988.tsv,3
571.tsv,3
123.tsv,42
272.tsv,7
271.tsv,8
82.tsv,15
17237.tsv,7
271.tsv,7
81.tsv,15
6989.tsv,10
70.tsv,17
1927.tsv,20
225.tsv,24
172.tsv,10
392.tsv,6
339.tsv,6
237.tsv,9
208.tsv,13
431.tsv,5
235.tsv,9
234.tsv,9
78.tsv,16
133.tsv,21
212.tsv,10
164269.tsv,3
255246.tsv,4
609.tsv,4
2380.tsv,6
1247.tsv,6
81881.tsv,8
93.tsv,24
569.tsv,3
1819.tsv,3
677.tsv,3
619.tsv,4
191032.tsv,5
2767.tsv,5
495.tsv,5
349.tsv,6
270.tsv,8
2738.tsv,12
5388.tsv,12
3128.tsv,13
118.tsv,14
69.tsv,16
3386.tsv,4
1046.tsv,4
11637.tsv,5
7911.tsv,11
1470.tsv,5
2783.tsv,5
777.tsv,8
269.tsv,8
289.tsv,9
233.tsv,9
283.tsv,19
5621.tsv,20
51.tsv,21
856.tsv,22
6.tsv,39
19373.tsv,4
848.tsv,4
3808.tsv,6
338.tsv,6
3.tsv,111
3504.tsv,8
232.tsv,9
2.tsv,135
653.tsv,16
69.tsv,17
497.tsv,4
5969.tsv,5
2779.tsv,5
10903.tsv,5
814.tsv,5
8379.tsv,7
365.tsv,8
236.tsv,9
162.tsv,14
150.tsv,19
52.tsv,21
8.tsv,37
46.tsv,19
5.tsv,39
864.tsv,4
337.tsv,6
14024.tsv,6
8921.tsv,7
315.tsv,7
269.tsv,7
268.tsv,8
265.tsv,8
62.tsv,16
180.tsv,10
2015.tsv,22
1035.tsv,5
23938.tsv,7
170.tsv,10
2441.tsv,14
27.tsv,23
26.tsv,24
336.tsv,6
1714.tsv,7
171.tsv,12
117.tsv,14
1347.tsv,5
424.tsv,5
224.tsv,11
7743.tsv,16
5018.tsv,19
389.tsv,28
564.tsv,3
10937.tsv,3
235.tsv,11
425.tsv,5
423.tsv,5
268.tsv,7
424.tsv,44
1275.tsv,5
10200.tsv,6
703.tsv,6
163.tsv,12
253.tsv,15
67.tsv,17
131.tsv,21
167.tsv,10
4379.tsv,4
12809.tsv,7
317.tsv,7
19504.tsv,8
11145.tsv,12
690.tsv,9
5191.tsv,9
3800.tsv,19
140.tsv,19
558.tsv,3
618.tsv,11
560.tsv,3
1088.tsv,11
437.tsv,5
1903.tsv,5
1605.tsv,6
1617.tsv,7
756.tsv,9
333.tsv,18
556.tsv,3
565.tsv,3
487.tsv,4
44963.tsv,4
261.tsv,8
534.tsv,9
121.tsv,14
486.tsv,4
266.tsv,7
30224.tsv,7
661.tsv,7
2992.tsv,8
2023.tsv,8
1185.tsv,8
2991.tsv,8
1268.tsv,13
60.tsv,16
488.tsv,4
27276.tsv,5
12220.tsv,9
4357.tsv,17
16487.tsv,10
45.tsv,20
2025.tsv,24
4096.tsv,4
38695.tsv,5
2845.tsv,6
430.tsv,9
231.tsv,9
4964.tsv,16
754.tsv,5
37.tsv,50
265.tsv,7
13273.tsv,8
1171.tsv,3
73661.tsv,4
49505.tsv,5
565.tsv,5
284.tsv,7
265.tsv,11
1325.tsv,15
11580.tsv,3
793.tsv,3
17.tsv,39
47978.tsv,4
13804.tsv,4
13803.tsv,4
4402.tsv,4
13805.tsv,4
222.tsv,10
549.tsv,5
422.tsv,5
286.tsv,11
372.tsv,6
92.tsv,18
605.tsv,3
538.tsv,4
292.tsv,11
3966.tsv,7
347.tsv,8
5999.tsv,9
9637.tsv,12
1542.tsv,4
257.tsv,11
7289.tsv,4
4403.tsv,4
17260.tsv,5
5507.tsv,6
330.tsv,6
331.tsv,6
5504.tsv,6
332.tsv,6
260.tsv,8
229.tsv,9
8326.tsv,13
2353.tsv,10
49.tsv,18
685.tsv,4
522.tsv,4
683.tsv,4
1287.tsv,5
159409.tsv,5
47922.tsv,12
419.tsv,5
228.tsv,9
116.tsv,14
418.tsv,5
11515.tsv,6
328.tsv,6
10935.tsv,6
11102.tsv,6
274.tsv,7
287.tsv,8
249.tsv,9
115.tsv,14
554.tsv,3
9878.tsv,5
5309.tsv,5
46632.tsv,6
340.tsv,6
292.tsv,7
226.tsv,9
227.tsv,9
114.tsv,14
59.tsv,16
48.tsv,18
256097.tsv,4
483.tsv,4
23605.tsv,5
469.tsv,6
364.tsv,6
296.tsv,11
264.tsv,7
266.tsv,8
206.tsv,12
40151.tsv,8
114.tsv,15
90.tsv,16
536.tsv,10
221.tsv,11
43757.tsv,4
686.tsv,4
7237.tsv,5
327.tsv,6
37164.tsv,7
3131.tsv,10
208.tsv,12
152.tsv,14
74.tsv,16
2334.tsv,19
21.tsv,27
14.tsv,31
9854.tsv,4
445.tsv,5
258.tsv,8
35335.tsv,9
91.tsv,19
481.tsv,4
262.tsv,7
23251.tsv,8
35527.tsv,9
180.tsv,12
416.tsv,5
1283.tsv,5
173.tsv,10
9529.tsv,6
309.tsv,7
261.tsv,7
434.tsv,9
239.tsv,9
11207.tsv,13
553.tsv,3
54663.tsv,4
501.tsv,4
9149.tsv,6
263.tsv,7
5550.tsv,20
166.tsv,10
14.tsv,32
5835.tsv,4
11166.tsv,5
333.tsv,6
347.tsv,6
23972.tsv,7
2158.tsv,7
262.tsv,8
4589.tsv,3
559.tsv,3
294.tsv,11
564.tsv,5
260.tsv,7
303.tsv,17
2837.tsv,8
1973.tsv,20
7555.tsv,5
587.tsv,7
120.tsv,14
480.tsv,4
415.tsv,5
325.tsv,6
7518.tsv,15
66.tsv,17
390.tsv,25
16.tsv,28
11003.tsv,9
8069.tsv,3
48713.tsv,4
2783.tsv,6
14852.tsv,17
2555.tsv,18
125.tsv,27
324.tsv,6
578.tsv,6
119.tsv,14
479.tsv,4
45516.tsv,11
420.tsv,5
255.tsv,8
57845.tsv,9
1114.tsv,9
129.tsv,13
654.tsv,15
8909.tsv,3
478.tsv,4
414.tsv,5
16375.tsv,5
88794.tsv,7
34926.tsv,12
14978.tsv,13
165.tsv,10
1130.tsv,16
5353.tsv,19
170579.tsv,3
6123.tsv,10
24393.tsv,3
26714.tsv,5
4122.tsv,7
4123.tsv,7
6566.tsv,8
162.tsv,12
128.tsv,13
2537.tsv,14
162.tsv,10
4489.tsv,10
114.tsv,34
24831.tsv,4
488.tsv,5
258.tsv,7
259.tsv,7
401.tsv,7
154.tsv,13
150326.tsv,3
163.tsv,10
4568.tsv,4
11490.tsv,4
477.tsv,4
168.tsv,12
256.tsv,15
2770.tsv,4
2268.tsv,5
456.tsv,5
560.tsv,6
116432.tsv,7
272.tsv,8
798.tsv,9
33.tsv,23
26.tsv,30
28249.tsv,4
9452.tsv,5
413.tsv,5
313.tsv,7
8239.tsv,12
43.tsv,20
550.tsv,3
551.tsv,3
12545.tsv,4
797.tsv,6
29333.tsv,6
23957.tsv,7
19526.tsv,8
1549.tsv,9
576.tsv,20
28.tsv,29
98569.tsv,3
119144.tsv,3
5365.tsv,3
24.tsv,32
112956.tsv,4
558.tsv,4
742.tsv,6
740.tsv,6
24565.tsv,6
71682.tsv,7
23109.tsv,10
428.tsv,5
7061.tsv,5
374.tsv,6
218.tsv,11
161.tsv,12
224.tsv,9
113.tsv,14
12.tsv,29
1005.tsv,3
1808.tsv,3
1007.tsv,3
6045.tsv,4
53252.tsv,4
8132.tsv,6
786.tsv,17
